"asx","oecd_li","abs_imports","abs_exports","gold_price_london_fixing","unemployment","rba_cash_rate","yearly_inflation","quarterly_inflation","exchange_rate","djia","pe_ratio","dividend","iron","oil","binary_asx"
0.287927895167517,-0.698293032947843,-1.30036384889437,0.0891915186320207,-1.55859943732061,0.374559121413939,0.323218122045102,-0.926784792675435,-1.57439408104783,0.137488177178467,-0.154871399562105,-0.718898270635125,0.408522757649183,0.0944158269277429,-0.377434866349696,1
-2.03122783790209,-0.389814329311755,1.19442630004329,0.726476179403574,-0.128219807335402,-0.408997012741605,0.0482061257817877,-0.926784792675435,-1.57439408104783,-1.97243428752084,-1.77435298056159,-1.10467560013555,0.905606392830707,-0.974425514687901,-0.939015125595459,0
0.0318367959189882,-0.128545769483095,-0.607076411947634,-0.288267130139412,-1.2808116112455,-0.159284592364632,-0.0892998723498694,-0.926784792675435,-1.57439408104783,1.35195051843874,0.862985234988257,-1.10467560013555,0.905606392830707,-0.200099938677699,-1.61212179156459,1
1.03671363511975,0.0413667636175837,0.291042646142593,-0.563368146073396,-0.123819574762149,-0.406789366023324,-0.0892998723498694,-1.37566594486897,0.00910054382108575,0.931135098511101,0.101618345859885,-1.00823126776044,0.739911847770199,-0.667447205069082,0.776855378264102,1
0.200465659141478,0.141651665369992,0.561738583184459,-0.679974247881835,0.522859568897337,-0.664697046371058,-0.0892998723498694,-1.37566594486897,0.00910054382108575,-0.608184099968651,0.00509294215722156,-0.28489877494715,0.574217302709691,-1.76388278995976,0.720104559187541,1
0.344992019485287,0.189888116651486,-1.43162916056917,-0.759166651943748,0.278074424758732,-0.433468525225406,-0.0892998723498694,-1.37566594486897,0.00910054382108575,0.447373686031048,0.528440626272023,-0.236676608759598,0.408522757649183,-0.998079665257845,0.0655247807607475,1
0.695166104342061,0.176252888781646,1.79617794288658,0.267138884656792,1.32337855824469,0.278531821648717,-0.226805870481526,-0.477903640481905,1.32867939787852,-0.234845298333947,-0.818683625234825,-0.0437879440093869,0.408522757649183,1.46840312598988,-0.654194515643063,1
-0.156674915397537,0.111888748621846,0.222206970195657,-0.493313216799407,-0.849664169437116,-0.16798415258643,-0.226805870481526,-0.477903640481905,1.32867939787852,0.143278346193892,-0.29779311466435,-0.140232276384493,0.408522757649183,0.429884055990836,-0.434669514911045,0
0.751014466167712,0.0180549224207479,-2.47935839591881,1.18475555826936,-0.0309270733031353,-0.546280948451843,-0.364311868613183,-0.477903640481905,1.32867939787852,-0.12949042982538,-0.00310567311339057,0.341989385491034,0.0771336675281673,0.664807119809167,0.0752615996420119,1
1.22218344268874,-0.0980204528970739,0.252084368095245,-2.28151966734378,-0.885371822002481,-0.014643357825839,-0.364311868613183,-0.25346306438514,-0.518730997801887,0.0256912048016199,1.34330444926091,0.727766714991455,-0.254255422592849,1.58682390516456,0.849370313750817,1
1.13301025358487,-0.207351521956677,-0.748776444652182,0.516567390387735,-0.0241169501433696,0.838679897463947,-0.364311868613183,-0.25346306438514,-0.518730997801887,-0.326506163787435,0.203246212667768,1.11354404449188,-0.419949967653356,0.227205334265218,-0.0554899681921061,1
-0.804992577961634,-0.296860195231301,-0.00614981378219897,1.40176059172461,-1.13668513488927,1.26858291116346,-0.364311868613183,-0.25346306438514,-0.518730997801887,0.415370352491209,0.812528873632823,1.01709971211677,-0.254255422592849,-1.13924153156235,-0.294971787172488,0
1.10595909616132,-0.365461519105504,0.295482500434108,-0.513823166545744,-0.00593459846413761,1.11007418150404,-0.364311868613183,0.0831977997600077,-0.518730997801887,-0.159489667481207,0.306696100750265,1.30643270924209,-0.585644512713864,-0.347928441021118,-0.177805951004667,1
-1.44292693526891,-0.417055461980759,0.869217491577663,0.983559355484,-1.75265683732644,0.539116406954367,-0.501817866744841,0.0831977997600077,-0.518730997801887,-1.96943351369808,0.324791569080872,1.01709971211677,-0.254255422592849,-1.11945826270799,0.315446544902507,0
-0.760518896004969,-0.440367303177595,-1.09883371345875,-0.318915727085157,-0.98957225688449,0.472964707257309,-0.501817866744841,0.0831977997600077,-0.518730997801887,-1.10149156549258,-0.513164257905684,0.775988881179008,-0.08856087753234,-0.885150172214245,0.0642509412980855,0
1.28512784422353,-0.400898450031756,2.25489370372458,-0.146957570202506,-3.05613705111408,0.43096914194144,-0.501817866744841,-0.0290224882883749,-0.2548152269904,-0.729766515224145,0.870119745573691,1.16176621067943,-0.419949967653356,0.973030986148821,1.01095250695491,1
0.344426748785877,-0.286391858995752,-0.209139512601235,0.639258695761745,1.96186793346474,0.0995768401195017,-0.639323864876498,-0.0290224882883749,-0.2548152269904,-0.284230457301527,-1.31632544339969,0.63132238261635,-0.419949967653356,0.704087910007602,0.16118405850443,1
0.342545749466601,-0.122080032396437,-0.327839832161662,-0.585336315179271,0.761962049972394,0.574345816938361,-0.639323864876498,-0.0290224882883749,-0.2548152269904,1.14645982171029,0.403022856664564,0.920655379741667,-0.08856087753234,-0.3528565946018,-0.161801990636669,1
0.961590498959911,0.0331563038249868,0.403620090804168,-0.125741065286053,-0.959638933572575,0.672230343307851,-0.639323864876498,-0.25346306438514,1.06476362706703,0.550089284701723,0.556124427650248,0.968877545929218,-0.254255422592849,-0.201252533371845,-0.592064798454756,1
-0.610917276395154,0.12303151548322,-0.278697575218801,-0.609192959779012,-0.178743254709502,0.49534284045131,-0.639323864876498,-0.25346306438514,1.06476362706703,-1.20663094020625,0.744395544037727,0.824211047366562,-0.08856087753234,0.114021113041819,-0.843883085132474,0
0.0677931098049992,0.113061671449357,-0.852303274788995,1.95193939231442,-1.46324482490462,0.235547462185047,-0.639323864876498,-0.25346306438514,1.06476362706703,-0.435686369253157,0.634869363863374,0.872433213554113,-0.08856087753234,-0.122876094169943,0.428569027619306,1
-0.896034977050707,-0.00449451893819125,0.702126528270822,-1.85328616096264,-0.844913343791795,0.669704271355532,-0.639323864876498,0.307638375856773,0.536932085444059,-0.588303225814249,-1.53601352772947,0.679544548803903,0.0771336675281673,-0.740666850231992,-0.403716082525826,0
1.00842301241743,-0.207439491168748,-1.01278677453484,0.115194582191191,0.592676273665003,1.72838437841683,-0.639323864876498,0.307638375856773,0.536932085444059,0.594180197913305,0.873065755509942,0.583100216428798,-0.254255422592849,-0.697228437696379,0.662955488749041,1
-0.14113252806755,-0.441921425924043,-0.389119829707825,0.719438052986316,1.14185950356426,2.35873683872596,-0.639323864876498,0.307638375856773,0.536932085444059,0.867364906769446,0.0578510109280893,0.486655884053692,0.0771336675281673,-0.904049529521128,-0.0554899681921061,0
0.370841458727282,-0.64612729019416,0.252644857047597,-1.02671790320637,-0.652515008083511,1.49096560977886,-0.639323864876498,0.532078951953538,0.273016314632572,0.20146608360263,0.0355217886462904,0.63132238261635,-0.08856087753234,0.158439339394024,0.0571376199422323,1
-0.0726290621965985,-0.768272541144375,0.43169296182434,-0.301479654406266,-0.179700018974314,0.865575402997289,-0.639323864876498,0.532078951953538,0.273016314632572,0.0961383441770236,0.0544667417388335,0.583100216428798,-0.08856087753234,-1.40143435454183,-0.0554899681921061,1
-0.561064966039001,-0.769797340820127,-0.541356942753108,-0.188787147834617,-0.731593426725057,0.905299331834927,-0.639323864876498,0.532078951953538,0.273016314632572,0.30590280615157,0.0122903431233682,0.390211551678587,0.0771336675281673,-0.954752755798047,0.279080220089309,0
1.0747146906212,-0.641391614278092,0.791293454043963,0.0370830786833321,0.782731517786627,0.951155612667788,-0.639323864876498,0.64429924000192,0.273016314632572,-0.290814347521718,-0.566758128396731,0.775988881179008,-0.254255422592849,0.215912384960857,-0.272163994888643,1
-0.124996295002509,-0.405810064371987,-0.989330045907282,-0.367241683822075,-0.420599215983773,1.14835224647994,-0.639323864876498,0.64429924000192,0.273016314632572,0.0744472708134394,0.681087652056456,0.63132238261635,-0.08856087753234,-0.451077433327906,-0.82857448092004,0
-1.66425894839998,-0.08887165484246,1.43354494931461,-0.451677491738882,-0.290554581579853,1.06220679392988,-0.639323864876498,0.64429924000192,0.273016314632572,-1.81362543535978,-0.24245018388065,0.149100720740823,0.408522757649183,-1.36510051764955,-0.410970793241111,0
1.08236254706254,0.308646552937242,-0.257507532973125,0.234438376429937,-1.315909746571,1.25750963556065,-0.639323864876498,-0.141242776336758,-1.04656253942486,0.170201263948374,0.372130095978277,0.534878050241245,0.0771336675281673,-0.379033236927378,-1.15633381350516,1
-1.12049437498843,0.722101849635781,-0.581011048973618,-0.630929966708542,-0.750609057581543,1.27072199742465,-0.639323864876498,-0.141242776336758,-1.04656253942486,-1.01355702677457,0.494574504211685,0.0526563883657181,0.242828212588676,-1.04183984381224,-1.13886010167479,0
0.397983451020026,1.08013654273432,-0.308095893376682,1.38118895556069,0.0408172344109696,0.932833211402057,-0.639323864876498,-0.141242776336758,-1.04656253942486,-0.967431810859376,-0.166100071750721,0.245545053115929,0.408522757649183,-0.698352414885276,-2.59998429485867,1
0.776931824713937,1.31589403106454,-0.361847281193278,-2.06639863720396,0.0975344515140988,0.954192079133996,-0.639323864876498,-0.814564504627053,-1.04656253942486,-1.45813024238528,-1.11877256800494,0.390211551678587,0.242828212588676,-0.427294727591822,-2.17632472102685,1
1.52900682930991,1.38421678576721,-0.522302380619877,0.309293671144948,0.91197410893136,2.39619522534822,-0.776829863008155,-0.814564504627053,-1.04656253942486,0.0384795685903885,1.30755671984141,0.390211551678587,-0.08856087753234,-0.749887607785156,0.655471681905905,1
-0.257755683303448,1.278653731291,0.66441013410575,0.698860380597466,-1.06606651735679,2.17787282935823,-0.776829863008155,-0.814564504627053,-1.04656253942486,-0.577015262264953,-0.670735539971042,0.341989385491034,-0.08856087753234,-1.12310874684183,-0.72463034475494,0
-0.551841376619416,1.03512562922849,0.462966770981692,-1.81741005579264,-0.572311175675592,1.89775156091351,-0.776829863008155,-1.26344565682058,-0.782646768613373,1.28816968812913,-0.0637274493202202,0.968877545929218,-0.08856087753234,-1.2283963944915,1.36643333200392,0
-0.151628028009666,0.723128157109869,-0.76518981030953,0.82675335020894,0.271617744083631,1.34421118959599,-0.914335861139812,-1.26344565682058,-0.782646768613373,-1.13225473859207,0.0889575018909418,0.486655884053692,0.408522757649183,1.7304961740162,0.997786550471613,0
-1.55419078720879,0.409371300749983,0.913781878014777,0.34683192299991,-0.377679721127782,0.909275838346115,-0.914335861139812,-1.26344565682058,-0.782646768613373,0.0613149829517121,-0.723288450685928,0.245545053115929,0.574217302709691,0.227205334265218,0.137313191156506,0
1.0758482219148,0.144877203145657,0.693872945105715,-0.0367704168094363,-0.405304988147294,0.893318011067114,-0.914335861139812,-1.03900508072382,0.536932085444059,-1.42781001946011,-0.0555070427669964,0.43843371786614,0.408522757649183,-1.81681848982395,-1.76179792842733,1
-2.38522770148206,-0.0561471079548193,-1.24517468302475,-0.0735036481967496,-1.74951320595533,1.39902298969045,-0.914335861139812,-1.03900508072382,0.536932085444059,-0.565725859615467,-1.86681049727503,0.341989385491034,1.07130093789122,0.483034070429373,-1.839864305693,0
-1.03575932241768,-0.204565830241323,1.27821884303,0.0429343385761419,0.684338457056309,1.35711122048881,-0.914335861139812,-1.03900508072382,0.536932085444059,-0.553351948427341,-0.541100501251484,0.0526563883657181,1.40269002801223,0.068077412249234,0.473597771415717,0
1.05581360710691,-0.308032285163372,-0.041519649336565,-0.522684088452753,-0.201879537544933,1.17172069738746,-0.914335861139812,-1.03900508072382,-1.31047831023635,0.358627014846151,2.04303785712751,0.390211551678587,0.905606392830707,-0.68550696129788,0.197296396287186,1
-0.457049219243254,-0.373437394332607,-0.433052225834421,-0.831038683686473,0.296416098110601,0.67575435080225,-0.914335861139812,-1.03900508072382,-1.31047831023635,0.358107557524649,-0.0763729967880812,0.43843371786614,0.739911847770199,-1.50999118796964,-0.797362994381334,0
0.571198137898373,-0.362734473531545,-1.06065004498667,0.227327390437007,-1.73833211336068,0.333349716006029,-0.914335861139812,-1.03900508072382,-1.31047831023635,0.460175611481652,-0.591688644963997,0.43843371786614,0.739911847770199,-1.4927599445684,-1.64275318701557,1
-1.54655213238454,-0.271744985187174,-1.08186691117892,-2.19690873836337,-0.025266123043464,0.44832255541364,-0.914335861139812,-0.814564504627053,-0.2548152269904,-0.8017166932291,-1.58986194251703,0.100878554553271,1.23699548295172,0.139684977156426,-1.5927043467824,0
-0.755275053507259,-0.118092094782896,0.207302015703646,0.850399224298747,0.795255609338543,1.94623599260147,-0.914335861139812,-0.814564504627053,-0.2548152269904,0.15822796796199,-0.0782711185084027,-0.236676608759598,0.905606392830707,1.15790961961723,-0.766451618290117,0
1.00733771828213,0.0566147603752666,-0.149914855695491,1.19946700038739,2.00867267884519,1.41846673532103,-0.914335861139812,-0.814564504627053,-0.2548152269904,2.0530203556837,1.6799395226601,-0.140232276384493,0.739911847770199,2.16026365649415,2.97794640555941,1
0.791194707460483,0.208508266538278,-0.474260396285864,-0.626182749855575,-0.157915469423125,1.13940434504691,-0.914335861139812,-1.26344565682058,-1.83830985185932,-0.00904687279994207,-0.0279510617575802,0.293767219303482,0.242828212588676,0.627298395333972,0.842566852984329,1
0.550349422232873,0.32594716464308,0.313149438878728,0.480924981235954,0.507550016305668,0.622822630797753,-1.05184185927147,-1.26344565682058,-1.83830985185932,-1.53255181652933,-0.139789390560223,1.01709971211677,0.408522757649183,-0.998079665257845,1.60920072472031,1
-0.812985465162518,0.412156992465316,0.900570604517312,-0.299159776490656,-1.14361969411646,0.591577345153514,-1.05184185927147,-1.26344565682058,-1.83830985185932,0.719316234025698,0.0502393114932858,0.534878050241245,0.574217302709691,-0.886690119846658,0.428569027619306,0
1.57805940956168,0.479453439693913,-0.805203975808052,0.280536223307439,1.59337041360809,0.45837047129153,-1.05184185927147,-1.60010652096573,0.00910054382108575,0.365193252314532,0.569196420119522,1.16176621067943,0.0771336675281673,1.11270541795415,-0.984092939748691,1
-0.70807352929272,0.493968359684397,0.744332041044303,0.134699372834966,0.0840008216573865,0.491029625917527,-1.18934785740313,-1.60010652096573,0.00910054382108575,-0.0318140651893492,-0.202539572027729,0.872433213554113,0.242828212588676,0.429884055990836,-0.0554899681921061,0
-0.0773188016089112,0.45584836779021,-0.207984656562145,-0.0781666081523028,-0.417369057263114,0.593736237768976,-1.18934785740313,-1.60010652096573,0.00910054382108575,0.436424718399904,-0.290224639785691,0.775988881179008,0.242828212588676,-0.647998236822685,-0.0554899681921061,1
-0.668601457194076,0.407611916508696,-0.265166916041157,0.230764978081691,0.0535651577466896,0.393184712256578,-1.18934785740313,-1.26344565682058,-0.2548152269904,-0.064857583015537,-0.394571557926807,0.534878050241245,0.574217302709691,0.0613772892169838,1.20844185420436,0
0.522397620472302,0.391630842983834,0.336888479306598,1.4983496241291,-0.950005060782604,0.157786191754172,-1.18934785740313,-1.26344565682058,-0.2548152269904,-0.519725705748141,1.26012042867032,0.968877545929218,0.408522757649183,2.41219631863639,-0.965520880317559,1
1.00648052933938,0.404386378733051,-0.687158376131652,2.05660739069911,-1.4982387214656,0.173911611261615,-1.18934785740313,-1.26344565682058,-0.2548152269904,-0.905223372866088,0.713731707705127,1.35465487542964,0.0771336675281673,0.898194738765943,1.42825608418635,1
-0.30295587373267,0.441773293860038,-0.0567919427259737,-2.65087693490926,-0.621116812926893,0.585182939855636,-1.18934785740313,-1.03900508072382,-0.2548152269904,1.29636911093753,-0.040460265337386,1.16176621067943,0.242828212588676,0.143008535021317,0.163267462607281,0
0.338055607662358,0.500126204528839,-1.32440226409138,0.0290942404850894,0.52925087018286,1.36886400639965,-1.18934785740313,-1.03900508072382,-0.2548152269904,0.452106145685339,1.0821357856628,1.74043220493006,-0.08856087753234,0.914402212304606,-0.0554899681921061,1
0.619532407353083,0.548802501870665,2.00680494343376,1.35276209170638,0.72816543435246,1.7049565084465,-1.18934785740313,-1.03900508072382,-0.2548152269904,-0.164035156547673,-0.346215393647308,1.78865437111762,-0.254255422592849,-0.358886045923985,-0.699379764507285,1
0.175232362293022,0.586922493764852,-1.40752938305764,-1.93782864430675,-0.310453964566185,1.52538295923777,-1.18934785740313,-0.365683352433522,0.00910054382108575,-0.628989232601986,0.19230161486624,1.98154303586783,-0.419949967653356,-2.17507757120364,0.172017759839257,1
-0.984307975565657,0.582524033161676,3.66611424129138,1.58884858936954,0.231318699956914,0.643888973912777,-1.18934785740313,-0.365683352433522,0.00910054382108575,-0.0965371989397354,-0.074372684974691,1.11354404449188,-0.08856087753234,-1.32315527737621,-0.501583552567328,0
-0.105906269356299,0.536633427535203,-1.58970991883613,-0.397316946932597,-0.17647580029049,0.301452344236583,-1.18934785740313,-0.365683352433522,0.00910054382108575,0.920099201298707,0.265713332978154,1.16176621067943,-0.08856087753234,-0.800453052431545,-0.984092939748691,0
-0.0966289199589807,0.439720678911884,3.64970724187613,-0.379189878418728,-0.471130468390224,0.354647641109444,-1.18934785740313,-0.590123928530288,-0.518730997801887,1.08661671898905,0.586478824630821,1.20998837686698,-0.08856087753234,1.32573671314796,0.45008276076648,0
-0.119845407111652,0.359815311287534,-1.69489255747589,-0.112984607068678,0.218896831602246,0.372941094626628,-1.18934785740313,-0.590123928530288,-0.518730997801887,-0.317828722675521,-0.174197678773991,0.245545053115929,0.242828212588676,1.3092752039739,0.186539529713599,0
-0.245370920413384,0.289733172343583,-0.250939955103186,-0.0864349662127775,0.467890845306244,0.421859742542819,-1.18934785740313,-0.590123928530288,-0.518730997801887,-0.213608669541799,0.378981385916433,0.245545053115929,0.242828212588676,-0.823038951040264,0.418484465206568,0
0.969239447853686,0.216572110977431,-1.05283981218538,-0.485540021090552,-0.434988280893927,0.131533630951759,-1.18934785740313,-0.70234421657867,-0.518730997801887,-0.602523973903857,0.969250987960201,0.43843371786614,-0.08856087753234,-1.62322507317777,0.399525487870621,1
0.182233397678676,0.111595517914958,0.506778999775955,-0.0349317610936753,-0.342223845764202,-0.184310682768001,-1.18934785740313,-0.70234421657867,-0.518730997801887,-0.327070097482985,0.823352459319549,0.486655884053692,-0.08856087753234,0.402246048482798,1.03829718580483,1
0.330713693988691,-0.0480686019803387,-0.733648594913148,1.07271012013612,-0.028648425652902,-0.291194911804769,-1.18934785740313,-0.70234421657867,-0.518730997801887,0.802686119513462,0.359950543035183,0.583100216428798,-0.254255422592849,1.21076744272591,0.144078214291547,1
-0.210240702728062,-0.224021687642713,0.192334889958033,-1.02804051221743,0.0725725790692892,0.22923228230425,-1.18934785740313,-0.590123928530288,0.00910054382108575,0.991514570921258,1.31763562823235,0.486655884053692,-0.254255422592849,0.616732557453634,1.12127414231495,0
-0.188772663674993,-0.38613428394043,-0.921462753286293,-0.159773316656292,0.566584319476672,1.12675874962819,-1.18934785740313,-0.590123928530288,0.00910054382108575,-0.989319255584569,-1.27252047109186,0.583100216428798,-0.08856087753234,0.0153139433702508,-0.410970793241111,0
-1.22675848237335,-0.490832307831363,0.484532491421688,1.19507130318984,-0.488917698726186,1.26655504519932,-1.18934785740313,-0.590123928530288,0.00910054382108575,-0.464124231366055,-1.12081361285799,0.245545053115929,0.242828212588676,-1.07764362626584,0.127984006026735,0
0.941212961692248,-0.525858715768001,-0.287468126153618,-0.91033474705662,-0.0950875449519163,0.967063162278258,-1.18934785740313,-0.590123928530288,0.00910054382108575,-0.353323643141042,-0.0897646237018087,0.534878050241245,-0.08856087753234,-0.873050583673859,0.486195098549236,1
0.0367678593394675,-0.493837922576862,1.41249579294778,0.892704964551874,-0.263530960589658,0.527640910003302,-1.18934785740313,-0.590123928530288,0.00910054382108575,-0.024125822028244,0.109101216352509,0.534878050241245,-0.08856087753234,0.200275993616358,0.633927389478691,1
0.716579244174907,-0.438006795987224,-0.382623735195493,0.50154767385223,-0.340933958343471,0.0757056125266624,-1.18934785740313,-0.590123928530288,0.00910054382108575,-0.650630051284946,-0.313227642413005,0.872433213554113,-0.254255422592849,-0.43638185097755,-0.543006528259313,1
0.272482648522636,-0.420559568927964,-0.305364932725481,-0.322343822482718,-0.953601907213289,-0.0864551041470603,-1.18934785740313,-0.365683352433522,-0.518730997801887,0.151933803039489,1.0657209019125,0.920655379741667,-0.419949967653356,-0.284452138063094,0.453855691579602,1
0.0772068822968143,-0.463283282920144,0.688210880781305,0.165285948481957,-0.645583760141759,-0.0910029478006614,-1.18934785740313,-0.365683352433522,-0.518730997801887,-0.654608641727385,0.404945485460849,0.968877545929218,-0.419949967653356,0.533526584145983,-0.380501008236911,1
-0.562729970822721,-0.550534079751816,-0.899957429238686,-0.355139289395255,-0.349707308628453,0.0723354851692866,-1.18934785740313,-0.365683352433522,-0.518730997801887,-0.150158152878717,0.334899026463689,0.872433213554113,-0.254255422592849,-0.122876094169943,0.279080220089309,0
-1.70940866121446,-0.648341182031107,1.85948272561646,0.331506503631661,-0.53227695608787,-0.543230769894218,-1.18934785740313,-0.590123928530288,-0.782646768613373,-0.53991706354735,-1.47768919557036,0.341989385491034,0.242828212588676,0.340466972876593,0.107015551830296,0
-0.834667610004954,-0.70640086199302,-0.20706846961362,-0.17014784984574,0.423226558217165,-0.772312586950113,-1.18934785740313,-0.590123928530288,-0.782646768613373,0.923529020602906,0.278082643398618,0.245545053115929,0.408522757649183,0.320889096804203,-2.29852390652949,0
-0.19042155283523,-0.677972144961158,-2.38225342920905,0.513408799576848,-0.104362235183822,-0.775047387405126,-1.18934785740313,-0.590123928530288,-0.782646768613373,-1.0023093588463,-2.40999770348105,-0.0437879440093869,0.739911847770199,-0.974425514687901,-1.65203542806132,0
0.938367525874546,-0.555299078738582,1.30636177301758,-1.05348491004798,0.844048161205968,-0.682079407591807,-1.18934785740313,-0.70234421657867,-0.518730997801887,0.842640608729385,1.70605733748115,0.390211551678587,0.242828212588676,0.803810039923128,0.640962260475334,1
1.28487041057264,-0.358761197453331,-1.38461051344979,-0.37730404805187,0.48215948396387,0.284418879564133,-1.18934785740313,-0.70234421657867,-0.518730997801887,-0.477947254784835,0.793913553343499,0.43843371786614,0.0771336675281673,0.728673326348015,-0.493004829790882,1
-0.0403152534899493,-0.132225814854421,0.262142355149877,0.737473360337242,-0.104911473290929,0.162544287476182,-1.18934785740313,-0.70234421657867,-0.518730997801887,-0.235915424675381,-0.145764304079692,0.583100216428798,-0.08856087753234,0.664807119809167,1.7645718560588,1
0.526865719451707,0.112621825389025,0.359894444923052,-0.197838946810081,-0.661606793118156,0.260564411194138,-1.18934785740313,-1.26344565682058,-1.31047831023635,-0.193822826900639,0.507067330339653,0.679544548803903,-0.08856087753234,0.731973905497308,1.12127414231495,1
0.210394918628114,0.335623777970055,0.83685616383153,1.00911634762706,-0.241124178015627,0.0513346553799257,-1.18934785740313,-1.26344565682058,-1.31047831023635,-0.497474343070133,-1.8973077447764,0.679544548803903,-0.419949967653356,0.215912384960857,-0.588711205765614,1
0.829862630247497,0.480919593228312,-1.5186473608112,0.244220334848027,0.0181174744599543,-0.232980989472958,-1.32685385553478,-1.26344565682058,-1.31047831023635,0.396346838474877,1.71159144840064,1.11354404449188,-0.419949967653356,0.752327476917957,-1.17438043392012,1
